CellSize,CellShape,NucleusDensity,ChromatinTexture,CytoplasmSize,CellAdhesion,MitosisRate,NuclearMembrane,GrowthFactor,OxygenSaturation,Vascularization,InflammationMarkers,Diagnosis,CellType_Epthlial,CellType_Mesnchymal,GeneticMutation_Presnt
1.7988060755905957,-1.288797203160429,-3.799396505002478,-0.1625679564931935,-0.5098491117271807,-0.7685074055416453,-1.1865987851305275,-0.2208711820176218,0.5262763629534594,0.4365081601684829,-1.6784307222974546,-0.8109614458973031,1.0,1,0,1
-0.2131635352312698,-0.35049937477607396,1.0936833453328267,-1.6188228034178884,-1.359969961248335,-0.4890367397740117,1.2893731393805077,-0.22835067885787694,-1.5173494299832135,-0.6591233779015221,-2.241624532765661,1.7778531022331876,0.0,1,0,1
-0.10835746925865382,-1.601374127490219,0.5339398803342867,-0.8653843382521342,-0.024340436809327702,0.14873501087563154,1.2580993345369247,1.5481767970812053,-0.183604274308416,2.4730680535619647,0.2817933806595917,1.0992772026160331,0.0,1,0,1
-0.9009382545005372,0.3355080231179245,-0.42282817123628574,0.8452130341880808,1.5808193952576322,1.006753174364255,-1.123188460809713,-1.3642168876023903,0.749165188738557,-0.005825999345582125,-0.6336583538385647,-0.9335652743848709,1.0,1,0,0
-1.0281349209981205,0.31673605337958566,-0.9740034963088169,-1.066424182891387,1.1547872175788196,0.175085606139684,-1.0417693225035678,-1.2029944370609351,0.6788293733825768,-0.30659571518674017,-0.734819243876594,-0.18081254668273167,1.0,1,0,0
0.6100206230500405,-0.15612223712156512,-2.2967420785267265,-0.46618981230499956,-0.6719356877470489,-0.23666865478365684,-0.6675791897807603,-0.12824066264645367,-0.19784273450486675,0.9299036442794054,-0.14998482995032938,-0.1820880245106759,1.0,1,0,1
0.08492660319825476,0.3400471835036639,-0.8491843828401583,0.11643483364182695,1.335973609573513,0.30003549316794936,-1.252833421754343,-0.7828086493490849,0.02213680299308815,0.48596338043418186,0.10999026409204991,-1.2563298662253333,1.0,0,1,0
-1.396094586660032,2.1977014552248333,0.17838564079101218,1.158497619490069,-1.1038647093178766,-0.23164517831648648,0.98462527843974,0.5472925827696064,-0.7444601918251258,-1.9610609916026498,0.35155304540570653,0.2979981191808013,0.0,0,0,0
-0.12464832843371047,0.2699904497352741,1.0958111872737661,-1.8255901457618795,-1.668918869559857,-1.8578628533165715,1.5650752324841437,0.9953391679373734,-0.480121309403577,0.022381844234118632,0.2953369137977288,1.0961616082013987,0.0,0,0,0
0.2710293108308773,1.1999603542334547,0.27059299942455195,-1.691274476610623,-1.3732637204074478,-0.9343776751850325,1.1934434967396532,0.8281451303190346,-1.2254317120859832,-0.15055731964056557,1.462489325996807,0.2565718210847086,0.0,0,0,0
0.6336126865610227,0.7175801483921153,1.0086895130194455,0.1519440834268101,-0.3019414902247244,0.09618551107964056,0.9910561319316875,1.141557255479907,-1.777403056111211,0.7226718923102448,-0.472724830920513,0.5028152969970987,0.0,1,0,0
-2.651368964684286,-1.2361971525084228,1.0063403460144746,1.101949120319177,-1.0656946092737238,-0.712941681751438,0.2749627708375998,0.6184942287712467,2.5106609528514423,-1.8647848005125318,0.45772696094769594,0.06493378779186823,0.0,0,0,1
1.2503372131902961,-0.3687720208146929,0.3701472869315644,-0.3580851682673518,1.0895897631483535,0.7347764238490054,-0.3635917403498747,-0.7485738771819863,1.9316325262300402,-0.29041363181538643,1.0699867518472488,-0.8880787434128572,1.0,0,1,1
0.357456800878871,0.017455436891748086,-1.4254557956785703,-0.07167463683455223,0.05711738487444361,-0.14931753631045294,-0.5157473033447781,-0.7449754332176753,-0.8545266250718634,-1.4463964940502558,0.2777683696712533,-0.3845313419140605,1.0,1,0,0
0.20397475232835882,-0.8585205463653963,0.0494317347859551,1.5982142006958442,0.5721645142137433,-0.018661248943743727,-0.204149121668543,-0.22945051267708852,0.039821850560282396,-0.08581096311794097,0.07894563812123956,-0.9621520208952862,1.0,0,1,0
0.00056715174696467,0.00540715569239666,-0.012602349622694126,0.0033221943863947704,0.0023893064518098993,0.002466139021248961,-0.002618087639716901,0.0014512610375723059,-0.00765790370547534,0.01106633601125956,-0.0011276169328660423,-0.0006727541948065412,1.0,0,1,1
1.8932218081983512,-0.08786122612224778,-1.3426879296270413,-0.3446750056040072,-0.5024536242517582,-0.6668594981667149,-0.35322081922578347,-0.33867723555676116,0.5767160134277999,1.4494811928246292,-0.2090455774108871,-0.17637303957911432,1.0,0,1,1
0.3795231615987496,-0.004486406626191528,-2.5305041136519315,-0.7139902721386284,0.31269066987908567,1.5211743499301682,-1.731079021246033,0.10368799420373116,-0.18712226939443152,-2.00676384896925,0.3975761837921036,-0.7544197666097979,1.0,0,1,1
-0.37572651154051906,-1.5227665512939323,1.1375375252607047,-0.4830981475902639,-0.8642255324561954,-0.596500404354317,1.1947252978680905,0.8951858593774159,-0.8744058048601376,-0.18134806795774863,-1.9258290231471613,0.8765994764774923,0.0,1,0,1
0.4223728746356597,-1.7378925283565434,0.3975848302608037,-0.6813286196026602,0.044261177323315894,0.3144449970461908,0.562626727858465,1.7266106905147867,-0.44033025988062724,1.1302483201314506,0.1687449354008833,0.2954165152835829,0.0,0,1,0
2.5086165182146036,-2.9081623100142053,-0.2794635479431128,0.35955216449047883,0.860436608839615,-1.2722586164787972,-0.7119814537243273,-0.24121114717994108,0.528185290191061,-1.1425907997834708,-0.930861775569448,-1.8315406657856148,1.0,0,1,0
0.2991866470751053,-1.8350469731591355,1.2611816890247758,-0.3451827501478919,-1.7725999786010167,-0.525503574742184,0.6257434060777832,0.41967241839961655,-0.7807840123084016,-0.6269470759415499,-2.1718085885324436,2.155097919854223,0.0,0,0,1
1.2500207858295405,2.7074120331937923,-0.17978757784251875,1.3669583764696522,1.1821242630908015,-0.06827281872655323,-0.9449723867440555,-1.1308478153454218,1.4446877972456738,2.024183956156514,0.11208368276787745,-1.1448917216977088,1.0,1,0,0
-0.9772834617593337,-0.2765513772725758,0.5976490525639865,0.41269397993443213,-0.12509379825076408,-0.41693133280660233,0.8004604017628711,0.11191221729225238,-2.7009335190609405,-0.4757418873663477,0.1808099030776137,1.0764687570087639,0.0,0,0,0
-0.1273262167234291,-0.7689999334152195,0.8931091249377482,-0.1637514802456673,-0.08694966136535585,-1.6293604836673878,1.4883194378815177,0.5209712498523663,-1.4215833752001021,-0.9058047640224403,1.6157781873187333,1.148015811094503,0.0,0,1,1
2.413817829241196,-0.4917898368434731,-0.18101431963416806,0.26702372701407906,0.7898084034243004,-1.800139621566639,-0.4948060789135977,-2.308076484687811,1.8347077740028428,0.9128288024090072,0.3850950818684766,-1.482417223829451,1.0,0,0,1
0.5857908364786646,0.7772139113433133,0.34852336627220365,0.9063853345317647,0.28617046506771965,-0.686781112739937,-0.8922108095916312,-1.7125485177341038,0.24299978061813668,0.013835147598989846,0.10528081869392032,-1.339156417314878,1.0,1,0,1
0.08363328555682337,1.2729386043839255,1.4110277507082296,-0.12241661861732311,-0.39881687101554725,-1.0853129504958643,1.312214940028467,1.5206329338584195,-0.7671105416252719,0.12219520956933433,-0.34219627898652305,1.1242086275603849,0.0,0,1,1
-1.5177910137828958,-0.5803971901058927,0.8807630827416738,-0.1265154377519255,-1.984658771199913,0.17605597392679911,1.31562655536161,0.21033603307643178,-0.08230480253926666,-1.7927032065409372,-0.8069165310943743,1.3090675265692149,0.0,0,0,0
-0.07598160008351781,0.3480470437128009,0.7705542534965776,-0.534781295693993,-1.687555999441834,-1.154451005582093,1.3748140212983553,0.19959977231056583,-1.1020555597101904,-1.605049435202665,0.6575375063253601,0.9980066262470492,0.0,0,1,1
1.2644796522028214,-0.7190902362496506,-1.0655147494002006,0.8243511717889639,0.9021823258864359,-0.47641949654333576,-0.9550193158699604,-0.17546137860666786,0.7673783377967581,0.2779464024549139,-1.2678560559183123,-0.030043235270856433,1.0,1,0,1
-0.786595236516076,0.581615101216016,0.5963661709472553,-0.0706441632794137,-1.9757230566180772,-2.0451948808579092,0.41182504323586405,-0.37882989905995956,-0.16987854590185164,-1.9398491757101282,-0.03712150442491628,0.27642043903403096,0.0,1,0,1
-0.33723626828453757,-0.12770957146046966,-1.6198198876890901,-0.003217496157137476,0.5360614397244813,1.334901787057747,-1.3858842885924711,-0.4495832326447869,0.6057620897044372,-0.007535955893598399,0.07900482999193217,-0.6655039831105869,1.0,0,0,1
-0.24569628978413774,0.5461340629737504,1.0664428257429552,-0.49231379614195214,-1.069096873187694,0.1002710697940815,0.08825067681815589,1.0488597206652965,-1.3962382261271546,-0.07765194541214517,0.0548701816254389,0.9257964743822067,0.0,0,1,0
-0.6056430537811289,0.5267135995112304,0.4073172517511228,-1.5176062816715472,-0.6447714488558831,-1.6138888155988997,1.6665356802724647,0.7552588479267303,-0.41411890985866256,0.6328187473807829,0.2440859604699976,1.367798231063644,0.0,0,0,0
-1.40169256803096,-0.9849108445997347,0.39442684730977345,1.2672308379382393,1.9527417106423506,-0.9217477302909408,-0.43402240745315385,-2.3416936900744627,0.4085194873154206,-1.3201465414033282,0.5952053827061015,-2.253008963681431,1.0,0,0,1
-0.38127573179586827,1.4804129169735492,0.04156713480236362,-0.5434453928001227,0.7205940867799996,1.478536101474968,-0.706002662288271,-0.7193602173697804,0.42903955523797854,0.013080662884980073,0.8704398231723369,0.08732777409411413,1.0,0,0,1
0.3425746091675561,1.8361192799667057,-1.6576340110957848,0.06117625118527563,2.08657035740116,-0.44107473212528625,-0.2541119789422932,-0.09972170243448986,1.4859913814223322,0.051851489304331505,0.026445801960889612,-1.7472733988999116,1.0,0,0,1
-0.03682517410770428,0.031779447330588226,0.07095043614791981,-0.3210558461709652,0.4246304131000951,2.6930530215547184,-0.5299893923113415,-0.5881791437785292,-0.00765790370547534,-0.07464753346613487,-0.002269915457771886,-0.08742842989457904,1.0,1,0,1
0.2589183364761994,-0.47454181286961006,-1.1506520514762304,1.577937872777566,0.34694853813550314,-0.8111776093251464,-0.9236783662030774,-1.76474016855549,0.5739604560364698,0.04393341945408279,-0.6357201448049074,-1.4500322386418623,1.0,1,0,1
0.2890879886320725,-1.0565039308941098,-1.7154774082913926,-1.3234095211253007,0.21728291603456434,0.11542542464443205,-1.349519846442353,-0.15699098876102024,0.699517065633155,1.386207292509527,0.9300995948956218,0.04077034692455452,1.0,0,0,1
-0.6047558134683794,0.5754096251487433,-0.302732379779089,-0.27291331241268546,0.5880323202584253,1.220066543375338,-0.7785234117264249,-0.17284534071867305,1.3908124921383458,0.851726010300585,-1.695787007675199,0.5473351079635917,1.0,1,0,0
0.1382946752868214,0.17900006899608428,-0.6143350700332701,2.293163258583304,-0.20443215786930438,1.1130576304416784,-0.3486672968358814,-0.2384216763558619,-2.0621759319201267,-1.813622096715087,0.5916250162148433,-0.5710811106257292,0.0,1,0,1
0.925206210292297,0.15112315600915543,0.35056900886145564,-1.9235514760592503,-1.001178922198102,-0.1411171864381808,0.35480475337213097,0.08163517732923874,-2.489857296534162,-0.8179580711523329,0.09387595834377638,1.2458828188447764,0.0,0,0,1
0.00056715174696467,0.00540715569239666,-0.012602349622694126,0.0033221943863947704,0.0023893064518098993,0.002466139021248961,-0.002618087639716901,0.0014512610375723059,-0.00765790370547534,0.01106633601125956,-0.0011276169328660423,-0.0006727541948065412,0.0,0,1,1
0.3430131830228058,-1.2774932994306707,-1.0596975045079318,0.37241558725341045,0.38331501760580755,-0.6088974884886992,-0.5999868248040123,-1.3078961014215496,0.9477094740831028,-0.37868145966445166,-0.4199539935135965,-0.6854661186649726,1.0,1,0,1
-0.9614665352943649,0.5905271019493226,0.37748425829838017,1.1776502661583386,-1.2471655966071078,0.15247678490307154,0.2818528263033133,0.642623017169043,-0.17504763642701968,-0.5733434325394493,0.4567763511024519,0.25826317895838485,0.0,1,0,1
-0.44551446316030097,-0.0517352522491756,0.6926041244512692,-0.2931781757703944,-0.39172773684473167,1.8120012731105886,0.47226736909008027,0.19815303471847204,0.35631853136422453,1.1074876716886362,1.5558835204305905,0.4994079232646527,0.0,0,0,0
-1.558731279960254,-0.4054663604683534,0.5521281437868008,0.8417016953373272,-0.38735433690061327,1.6708710241281308,0.6607485537525539,1.1359332672717637,-0.32567036474375477,1.120277049822146,0.9043057730673244,0.5553618832714627,0.0,1,0,1
1.7417504079808213,0.47436520187317127,-1.605789172029802,0.6984895896456433,0.6215200208954714,-0.43367549656540516,-1.2070887035889435,-0.5520876544570541,0.02228723083391928,-1.7381191120347526,-0.16525364295018535,-1.398317329984459,1.0,0,1,0
0.12340805652627311,0.06633068857924602,-1.147822026135605,0.9238048692785605,1.9071843278685776,-0.12806506575294807,-1.4770630105321554,-0.3664998034273613,0.647204298846812,-1.8603773958240646,-0.8445221126712431,-1.826753422367887,1.0,0,0,1
-0.7083666786113183,-0.22374948715551102,1.3974963624182597,-1.9100797414210626,-1.00137140065758,-0.5265154941681459,1.201185776801617,0.6829350947957439,-0.9881886343274394,0.9816970177922931,1.5037525732113437,1.8452071855059244,0.0,1,0,0
-0.41367455129215697,2.64326205152701,1.0177107018190346,0.26572108356675966,-0.749078954451089,-0.8029789017141946,1.2166359224152055,0.7139582762616987,-0.3284506393336032,-0.22237355212945573,-0.3054474033916888,0.31034218962575394,0.0,1,0,1
-0.8369693777872262,2.2855409699451483,0.49651451023333926,-0.8348633088125071,-1.4753261303655107,-0.8496087486098262,1.544086660735871,0.35244385652417526,-0.2759128044958804,-0.15619835690540662,1.3375932684568659,1.7416332759878859,0.0,0,0,0
0.00056715174696467,0.00540715569239666,-0.012602349622694126,0.0033221943863947704,0.0023893064518098993,0.002466139021248961,-0.002618087639716901,0.0014512610375723059,-0.00765790370547534,0.01106633601125956,-0.0011276169328660423,-0.0006727541948065412,0.0,0,1,0
-0.6454931088803388,0.15169890540010728,0.8945419678341373,-1.3930189367247987,-1.6448308828399414,-0.2656134798808628,-0.002618087639716901,0.7177077498083793,-1.3332858119033935,-0.4921909982276511,1.0645689269307386,1.702201759717944,0.0,0,1,0
-0.3890879320978366,-0.04766932385737647,0.8704180065923871,-1.3925326921354575,-0.6366162104544958,-2.0874307490335102,1.4020700745103125,0.2227474845531369,-1.5337052877771917,-1.0112620581445806,0.015166141019633666,1.2363740185330039,0.0,0,0,1
-2.027902175778571,-1.7449626632989201,1.3569154497323832,1.4790207371342485,-1.606900044691329,-0.7160205253127236,0.21663930998289727,0.8152661984657125,-0.4629936566304437,-0.9499083335408726,0.34301046175619926,0.874160063779506,0.0,1,0,1
1.3867525103393776,-0.6301683395258926,2.1200927364122077,-0.19026741724508248,0.16643231023748564,-1.6296469025351838,-0.5005843924805145,-0.4604542881075069,2.5028991986452716,0.8671394860780929,0.07611692282740248,-2.8563842566761886,1.0,0,0,1
-0.9820361099623922,0.9582928950079957,0.9697250208741999,0.09074501956101726,-0.6350262170610633,-0.8262038179715592,1.202128711557009,0.2155371228206763,-1.9305912544188923,-0.5554231074495809,-0.023987738130170716,0.27431333926713053,0.0,1,0,1
-0.12884566986696855,-0.11734974058483158,0.06955617551924172,0.4101886130995898,-0.9943878135216693,0.19511579515607927,0.23843834309869483,0.8203678899106438,-1.6357959203922467,-0.13434520864923372,-2.7230128093513426,0.10016653334101308,0.0,0,0,1
0.00056715174696467,0.00540715569239666,-0.012602349622694126,0.0033221943863947704,0.0023893064518098993,0.002466139021248961,-0.002618087639716901,0.0014512610375723059,-0.00765790370547534,0.01106633601125956,-0.0011276169328660423,-0.0006727541948065412,1.0,0,0,1
1.7464707860029887,0.04807348462294243,-0.21969153543165687,0.27881999499623356,0.79801929063318,-0.42444541557709453,-0.49809458928197575,-0.21077615558075458,1.4341560044105728,2.452004110869038,-0.7084138407859893,-0.6803433482539719,1.0,0,1,0
-0.8257802852334302,0.3256185744480438,-0.012602349622694126,0.1742678599815671,-1.08648692562805,0.017518570445158116,1.5576161797290677,1.3745205220418084,0.5939091371351445,0.5063609357840496,0.015684158460888484,1.168711952314475,0.0,0,0,1
